"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
991,1519146903.838222,1519146903.838222,TCP,18.218.115.60,62546,172.31.69.25,80,,P,T1498.001,1,1
992,1519146903.838226,1519146903.838226,TCP,18.218.115.60,62431,172.31.69.25,80,,P,T1498.001,1,1
993,1519146903.838235,1519146903.838235,TCP,18.218.115.60,62087,172.31.69.25,80,,P,T1498.001,1,1
994,1519146903.83824,1519146903.83824,TCP,18.218.115.60,62455,172.31.69.25,80,,P,T1498.001,1,1
995,1519146903.838292,1519146903.838292,TCP,18.218.115.60,62487,172.31.69.25,80,,P,T1498.001,1,1
996,1519146903.838435,1519146903.838435,TCP,18.218.115.60,62429,172.31.69.25,80,,P,T1498.001,1,1
997,1519146903.838464,1519146903.838464,TCP,18.218.115.60,62485,172.31.69.25,80,,P,T1498.001,1,1
998,1519146903.838509,1519146903.838509,TCP,18.218.115.60,62506,172.31.69.25,80,,P,T1498.001,1,1
999,1519146903.838532,1519146903.838532,TCP,18.218.115.60,62360,172.31.69.25,80,,P,T1498.001,1,1
1000,1519146903.838559,1519146903.838559,TCP,18.218.115.60,62540,172.31.69.25,80,,P,T1498.001,1,1
1001,1519146903.838598,1519146903.838598,TCP,18.218.115.60,62427,172.31.69.25,80,,P,T1498.001,1,1
1002,1519146903.838641,1519146903.838641,TCP,18.218.115.60,62529,172.31.69.25,80,,P,T1498.001,1,1
1003,1519146903.838644,1519146903.838644,TCP,18.218.115.60,62428,172.31.69.25,80,,P,T1498.001,1,1
1004,1519146903.838718,1519146903.838718,TCP,18.218.115.60,62505,172.31.69.25,80,,P,T1498.001,1,1
1005,1519146903.838759,1519146903.838759,TCP,18.218.115.60,62464,172.31.69.25,80,,P,T1498.001,1,1
1006,1519146903.838789,1519146903.838789,TCP,18.218.115.60,62483,172.31.69.25,80,,P,T1498.001,1,1
1007,1519146903.838831,1519146903.838831,TCP,18.218.115.60,62463,172.31.69.25,80,,P,T1498.001,1,1
1008,1519146903.839264,1519146903.839264,TCP,18.218.115.60,62366,172.31.69.25,80,,P,T1498.001,1,1
1009,1519146903.83927,1519146903.83927,TCP,18.218.115.60,62365,172.31.69.25,80,,P,T1498.001,1,1
1010,1519146903.839344,1519146903.839344,TCP,18.218.115.60,62556,172.31.69.25,80,,P,T1498.001,1,1
1011,1519146903.839373,1519146903.839373,TCP,18.218.115.60,62425,172.31.69.25,80,,P,T1498.001,1,1
1012,1519146903.839418,1519146903.839418,TCP,18.218.115.60,62527,172.31.69.25,80,,P,T1498.001,1,1
1013,1519146903.839459,1519146903.839459,TCP,18.218.115.60,62539,172.31.69.25,80,,P,T1498.001,1,1
1014,1519146903.839577,1519146903.839577,TCP,18.218.115.60,62538,172.31.69.25,80,,P,T1498.001,1,1
1015,1519146903.839727,1519146903.839727,TCP,18.218.115.60,62423,172.31.69.25,80,,P,T1498.001,1,1
1016,1519146903.839785,1519146903.839785,TCP,18.218.115.60,62444,172.31.69.25,80,,P,T1498.001,1,1
1017,1519146903.839854,1519146903.839854,TCP,18.218.115.60,62422,172.31.69.25,80,,P,T1498.001,1,1
1018,1519146903.839886,1519146903.839886,TCP,18.218.115.60,62440,172.31.69.25,80,,P,T1498.001,1,1
1019,1519146903.840014,1519146903.840014,TCP,18.218.115.60,62404,172.31.69.25,80,,P,T1498.001,1,1
1020,1519146903.840203,1519146903.840203,TCP,18.218.115.60,62402,172.31.69.25,80,,P,T1498.001,1,1
1021,1519146903.840297,1519146903.840297,TCP,18.218.115.60,62502,172.31.69.25,80,,P,T1498.001,1,1
1022,1519146903.840299,1519146903.840299,TCP,18.218.115.60,62451,172.31.69.25,80,,P,T1498.001,1,1
1023,1519146903.8403,1519146903.8403,TCP,18.218.115.60,62438,172.31.69.25,80,,P,T1498.001,1,1
1024,1519146903.840371,1519146903.840371,TCP,18.218.115.60,62400,172.31.69.25,80,,P,T1498.001,1,1
1025,1519146903.840372,1519146903.840372,TCP,18.218.115.60,62334,172.31.69.25,80,,P,T1498.001,1,1
1026,1519146903.840428,1519146903.840428,TCP,18.218.115.60,62442,172.31.69.25,80,,P,T1498.001,1,1
1027,1519146903.840506,1519146903.840506,TCP,18.218.115.60,62377,172.31.69.25,80,,P,T1498.001,1,1
1028,1519146903.840542,1519146903.840542,TCP,18.218.115.60,62399,172.31.69.25,80,,P,T1498.001,1,1
1029,1519146903.840662,1519146903.840662,TCP,18.218.115.60,62437,172.31.69.25,80,,P,T1498.001,1,1
1030,1519146903.840743,1519146903.840743,TCP,18.218.115.60,62375,172.31.69.25,80,,P,T1498.001,1,1
1031,1519146903.840744,1519146903.840744,TCP,18.218.115.60,62414,172.31.69.25,80,,P,T1498.001,1,1
1032,1519146903.840826,1519146903.840826,TCP,18.218.115.60,62408,172.31.69.25,80,,P,T1498.001,1,1
1033,1519146903.840975,1519146903.840975,TCP,18.218.115.60,62406,172.31.69.25,80,,P,T1498.001,1,1
1034,1519146903.841004,1519146903.841004,TCP,18.218.115.60,62416,172.31.69.25,80,,P,T1498.001,1,1
1035,1519146903.99218,1519146903.99218,TCP,18.219.9.1,64496,172.31.69.25,80,,P,T1498.001,1,1
1036,1519146903.9923,1519146903.9923,TCP,18.219.9.1,64153,172.31.69.25,80,,P,T1498.001,1,1
1037,1519146903.992534,1519146903.992534,TCP,18.219.9.1,64100,172.31.69.25,80,,P,T1498.001,1,1
1038,1519146903.992566,1519146903.992566,TCP,18.219.9.1,64239,172.31.69.25,80,,P,T1498.001,1,1
1039,1519146903.992825,1519146903.992825,TCP,18.219.9.1,64391,172.31.69.25,80,,P,T1498.001,1,1
1040,1519146903.992858,1519146903.992858,TCP,18.219.9.1,64436,172.31.69.25,80,,P,T1498.001,1,1
1041,1519146903.992908,1519146903.992908,TCP,18.219.9.1,64280,172.31.69.25,80,,P,T1498.001,1,1
1042,1519146903.992992,1519146903.992992,TCP,18.219.9.1,64179,172.31.69.25,80,,P,T1498.001,1,1
1043,1519146903.993049,1519146903.993049,TCP,18.219.9.1,64464,172.31.69.25,80,,P,T1498.001,1,1
1044,1519146903.993331,1519146903.993331,TCP,18.219.9.1,64544,172.31.69.25,80,,P,T1498.001,1,1
1045,1519146903.993509,1519146903.993509,TCP,18.219.9.1,64302,172.31.69.25,80,,P,T1498.001,1,1
1046,1519146903.993765,1519146903.993765,TCP,18.219.9.1,64411,172.31.69.25,80,,P,T1498.001,1,1
1047,1519146903.994162,1519146903.994162,TCP,18.219.9.1,64532,172.31.69.25,80,,P,T1498.001,1,1
1048,1519146903.994182,1519146903.994182,TCP,18.219.9.1,64409,172.31.69.25,80,,P,T1498.001,1,1
1049,1519146903.994228,1519146903.994228,TCP,18.219.9.1,64061,172.31.69.25,80,,P,T1498.001,1,1
1050,1519146903.995097,1519146903.995097,TCP,18.219.9.1,64013,172.31.69.25,80,,P,T1498.001,1,1
1051,1519146903.995127,1519146903.995127,TCP,18.219.9.1,64494,172.31.69.25,80,,P,T1498.001,1,1
1052,1519146903.995199,1519146903.995199,TCP,18.219.9.1,64205,172.31.69.25,80,,P,T1498.001,1,1
1053,1519146903.995312,1519146903.995312,TCP,18.219.9.1,64099,172.31.69.25,80,,P,T1498.001,1,1
1054,1519146903.995346,1519146903.995346,TCP,18.219.9.1,64204,172.31.69.25,80,,P,T1498.001,1,1
1055,1519146903.995507,1519146903.995507,TCP,18.219.9.1,64380,172.31.69.25,80,,P,T1498.001,1,1
1056,1519146903.995585,1519146903.995585,TCP,18.219.9.1,64500,172.31.69.25,80,,P,T1498.001,1,1
1057,1519146903.99596,1519146903.99596,TCP,18.219.9.1,64378,172.31.69.25,80,,P,T1498.001,1,1
1058,1519146903.996002,1519146903.996002,TCP,18.219.9.1,64177,172.31.69.25,80,,P,T1498.001,1,1
1059,1519146903.996213,1519146903.996213,TCP,18.219.9.1,64334,172.31.69.25,80,,P,T1498.001,1,1
1060,1519146903.996312,1519146903.996312,TCP,18.219.9.1,64333,172.31.69.25,80,,P,T1498.001,1,1
1061,1519146903.996419,1519146903.996419,TCP,18.219.9.1,64119,172.31.69.25,80,,P,T1498.001,1,1
1062,1519146903.996613,1519146903.996613,TCP,18.219.9.1,64038,172.31.69.25,80,,P,T1498.001,1,1
1063,1519146903.996827,1519146903.996827,TCP,18.219.9.1,64036,172.31.69.25,80,,P,T1498.001,1,1
1064,1519146903.996833,1519146903.996833,TCP,18.219.9.1,64375,172.31.69.25,80,,P,T1498.001,1,1
1065,1519146903.996898,1519146903.996898,TCP,18.219.9.1,64492,172.31.69.25,80,,P,T1498.001,1,1
1066,1519146903.996935,1519146903.996935,TCP,18.219.9.1,64037,172.31.69.25,80,,P,T1498.001,1,1
1067,1519146903.997068,1519146903.997068,TCP,18.219.9.1,64491,172.31.69.25,80,,P,T1498.001,1,1
1068,1519146903.997238,1519146903.997238,TCP,18.219.9.1,64329,172.31.69.25,80,,P,T1498.001,1,1
1069,1519146903.997316,1519146903.997316,TCP,18.219.9.1,64266,172.31.69.25,80,,P,T1498.001,1,1
1070,1519146903.997395,1519146903.997395,TCP,18.219.9.1,64317,172.31.69.25,80,,P,T1498.001,1,1
1071,1519146903.997452,1519146903.997452,TCP,18.219.9.1,64264,172.31.69.25,80,,P,T1498.001,1,1
1072,1519146903.997528,1519146903.997528,TCP,18.219.9.1,64097,172.31.69.25,80,,P,T1498.001,1,1
1073,1519146903.997555,1519146903.997555,TCP,18.219.9.1,64219,172.31.69.25,80,,P,T1498.001,1,1
1074,1519146903.997603,1519146903.997603,TCP,18.219.9.1,64328,172.31.69.25,80,,P,T1498.001,1,1
1075,1519146903.99781,1519146903.99781,TCP,18.219.9.1,64316,172.31.69.25,80,,P,T1498.001,1,1
1076,1519146903.997853,1519146903.997853,TCP,18.219.9.1,64059,172.31.69.25,80,,P,T1498.001,1,1
1077,1519146903.998078,1519146903.998078,TCP,18.219.9.1,64401,172.31.69.25,80,,P,T1498.001,1,1
1078,1519146903.998203,1519146903.998203,TCP,18.219.9.1,64093,172.31.69.25,80,,P,T1498.001,1,1
1079,1519146903.998237,1519146903.998237,TCP,18.219.9.1,64072,172.31.69.25,80,,P,T1498.001,1,1
1080,1519146903.998418,1519146903.998418,TCP,18.219.9.1,64070,172.31.69.25,80,,P,T1498.001,1,1
1081,1519146903.998481,1519146903.998481,TCP,18.219.9.1,64456,172.31.69.25,80,,P,T1498.001,1,1
1082,1519146903.998528,1519146903.998528,TCP,18.219.9.1,64400,172.31.69.25,80,,P,T1498.001,1,1
1083,1519146903.998624,1519146903.998624,TCP,18.219.9.1,64200,172.31.69.25,80,,P,T1498.001,1,1
1084,1519146903.998626,1519146903.998626,TCP,18.219.9.1,64145,172.31.69.25,80,,P,T1498.001,1,1
1085,1519146903.998729,1519146903.998729,TCP,18.219.9.1,64012,172.31.69.25,80,,P,T1498.001,1,1
1086,1519146903.998954,1519146903.998954,TCP,18.219.9.1,64520,172.31.69.25,80,,P,T1498.001,1,1
1087,1519146903.999137,1519146903.999137,TCP,18.219.9.1,64117,172.31.69.25,80,,P,T1498.001,1,1
1088,1519146903.999141,1519146903.999141,TCP,18.219.9.1,64358,172.31.69.25,80,,P,T1498.001,1,1
1089,1519146903.999254,1519146903.999254,TCP,18.219.9.1,64348,172.31.69.25,80,,P,T1498.001,1,1
1090,1519146903.999317,1519146903.999317,TCP,18.219.9.1,64489,172.31.69.25,80,,P,T1498.001,1,1
1091,1519146903.999492,1519146903.999492,TCP,18.219.9.1,64347,172.31.69.25,80,,P,T1498.001,1,1
1092,1519146903.99957,1519146903.99957,TCP,18.219.9.1,64291,172.31.69.25,80,,P,T1498.001,1,1
1093,1519146903.99967,1519146903.99967,TCP,18.219.9.1,64171,172.31.69.25,80,,P,T1498.001,1,1
1094,1519146903.99969,1519146903.99969,TCP,18.219.9.1,64397,172.31.69.25,80,,P,T1498.001,1,1
1095,1519146903.999815,1519146903.999815,TCP,18.219.9.1,64235,172.31.69.25,80,,P,T1498.001,1,1
1096,1519146903.999822,1519146903.999822,TCP,18.219.9.1,64290,172.31.69.25,80,,P,T1498.001,1,1
1097,1519146903.999874,1519146903.999874,TCP,18.219.9.1,64058,172.31.69.25,80,,P,T1498.001,1,1
1098,1519146903.999901,1519146903.999901,TCP,18.219.9.1,64169,172.31.69.25,80,,P,T1498.001,1,1
1099,1519146904.000122,1519146904.000122,TCP,18.219.9.1,64056,172.31.69.25,80,,P,T1498.001,1,1
1100,1519146904.000125,1519146904.000125,TCP,18.219.9.1,64289,172.31.69.25,80,,P,T1498.001,1,1
1101,1519146904.000222,1519146904.000222,TCP,18.219.9.1,64345,172.31.69.25,80,,P,T1498.001,1,1
1102,1519146904.000486,1519146904.000486,TCP,18.219.9.1,64344,172.31.69.25,80,,P,T1498.001,1,1
1103,1519146904.000488,1519146904.000488,TCP,18.219.9.1,64343,172.31.69.25,80,,P,T1498.001,1,1
1104,1519146904.000489,1519146904.000489,TCP,18.219.9.1,64091,172.31.69.25,80,,P,T1498.001,1,1
1105,1519146904.000529,1519146904.000529,TCP,18.219.9.1,64069,172.31.69.25,80,,P,T1498.001,1,1
1106,1519146904.00058,1519146904.00058,TCP,18.219.9.1,64354,172.31.69.25,80,,P,T1498.001,1,1
1107,1519146904.000629,1519146904.000629,TCP,18.219.9.1,64188,172.31.69.25,80,,P,T1498.001,1,1
1108,1519146904.000687,1519146904.000687,TCP,18.219.9.1,64450,172.31.69.25,80,,P,T1498.001,1,1
1109,1519146904.000746,1519146904.000746,TCP,18.219.9.1,63624,172.31.69.25,80,,P,T1498.001,1,1
1110,1519146904.000834,1519146904.000834,TCP,18.219.9.1,64353,172.31.69.25,80,,P,T1498.001,1,1
1111,1519146904.000933,1519146904.000933,TCP,18.219.9.1,64414,172.31.69.25,80,,P,T1498.001,1,1
1112,1519146904.000936,1519146904.000936,TCP,18.219.9.1,64476,172.31.69.25,80,,P,T1498.001,1,1
1113,1519146904.001007,1519146904.001007,TCP,18.219.9.1,64248,172.31.69.25,80,,P,T1498.001,1,1
1114,1519146904.001057,1519146904.001057,TCP,18.219.9.1,64276,172.31.69.25,80,,P,T1498.001,1,1
1115,1519146904.001171,1519146904.001171,TCP,18.219.9.1,64449,172.31.69.25,80,,P,T1498.001,1,1
1116,1519146904.001287,1519146904.001287,TCP,18.219.9.1,64351,172.31.69.25,80,,P,T1498.001,1,1
1117,1519146904.001394,1519146904.001394,TCP,18.219.9.1,64274,172.31.69.25,80,,P,T1498.001,1,1
1118,1519146904.001513,1519146904.001513,TCP,18.219.9.1,64214,172.31.69.25,80,,P,T1498.001,1,1
1119,1519146904.001614,1519146904.001614,TCP,18.219.9.1,64010,172.31.69.25,80,,P,T1498.001,1,1
1120,1519146904.001635,1519146904.001635,TCP,18.219.9.1,64448,172.31.69.25,80,,P,T1498.001,1,1
1121,1519146904.001696,1519146904.001696,TCP,18.219.9.1,64113,172.31.69.25,80,,P,T1498.001,1,1
1122,1519146904.002325,1519146904.002325,TCP,18.219.9.1,64052,172.31.69.25,80,,P,T1498.001,1,1
1123,1519146904.002352,1519146904.002352,TCP,18.219.9.1,64487,172.31.69.25,80,,P,T1498.001,1,1
1124,1519146904.002396,1519146904.002396,TCP,18.219.9.1,64298,172.31.69.25,80,,P,T1498.001,1,1
1125,1519146904.00246,1519146904.00246,TCP,18.219.9.1,64327,172.31.69.25,80,,P,T1498.001,1,1
1126,1519146904.003157,1519146904.003157,TCP,18.219.9.1,64518,172.31.69.25,80,,P,T1498.001,1,1
1127,1519146904.003312,1519146904.003312,TCP,18.219.9.1,64163,172.31.69.25,80,,P,T1498.001,1,1
1128,1519146904.00333,1519146904.00333,TCP,18.219.9.1,64029,172.31.69.25,80,,P,T1498.001,1,1
1129,1519146904.003377,1519146904.003377,TCP,18.219.9.1,64313,172.31.69.25,80,,P,T1498.001,1,1
1130,1519146904.003426,1519146904.003426,TCP,18.219.9.1,64028,172.31.69.25,80,,P,T1498.001,1,1
1131,1519146904.00346,1519146904.00346,TCP,18.219.9.1,64364,172.31.69.25,80,,P,T1498.001,1,1
1132,1519146904.003533,1519146904.003533,TCP,18.219.9.1,64027,172.31.69.25,80,,P,T1498.001,1,1
1133,1519146904.003536,1519146904.003536,TCP,18.219.9.1,64161,172.31.69.25,80,,P,T1498.001,1,1
1134,1519146904.003653,1519146904.003653,TCP,18.219.9.1,64444,172.31.69.25,80,,P,T1498.001,1,1
1135,1519146904.003655,1519146904.003655,TCP,18.219.9.1,64423,172.31.69.25,80,,P,T1498.001,1,1
1136,1519146904.003724,1519146904.003724,TCP,18.219.9.1,64025,172.31.69.25,80,,P,T1498.001,1,1
1137,1519146904.003731,1519146904.003731,TCP,18.219.9.1,64311,172.31.69.25,80,,P,T1498.001,1,1
1138,1519146904.003732,1519146904.003732,TCP,18.219.9.1,64541,172.31.69.25,80,,P,T1498.001,1,1
1139,1519146904.003803,1519146904.003803,TCP,18.219.9.1,64009,172.31.69.25,80,,P,T1498.001,1,1
1140,1519146904.003962,1519146904.003962,TCP,18.219.9.1,64485,172.31.69.25,80,,P,T1498.001,1,1
1141,1519146904.004052,1519146904.004052,TCP,18.219.9.1,64503,172.31.69.25,80,,P,T1498.001,1,1
1142,1519146904.004106,1519146904.004106,TCP,18.219.9.1,64308,172.31.69.25,80,,P,T1498.001,1,1
1143,1519146904.004108,1519146904.004108,TCP,18.219.9.1,64421,172.31.69.25,80,,P,T1498.001,1,1
1144,1519146904.004471,1519146904.004471,TCP,18.219.9.1,64136,172.31.69.25,80,,P,T1498.001,1,1
1145,1519146904.004547,1519146904.004547,TCP,18.219.9.1,64546,172.31.69.25,80,,P,T1498.001,1,1
1146,1519146904.004582,1519146904.004582,TCP,18.219.9.1,64135,172.31.69.25,80,,P,T1498.001,1,1
1147,1519146904.004659,1519146904.004659,TCP,18.219.9.1,64516,172.31.69.25,80,,P,T1498.001,1,1
1148,1519146904.004839,1519146904.004839,TCP,18.219.9.1,64050,172.31.69.25,80,,P,T1498.001,1,1
1149,1519146904.004844,1519146904.004844,TCP,18.219.9.1,64417,172.31.69.25,80,,P,T1498.001,1,1
1150,1519146904.004962,1519146904.004962,TCP,18.219.9.1,64068,172.31.69.25,80,,P,T1498.001,1,1
1151,1519146904.004964,1519146904.004964,TCP,18.219.9.1,64501,172.31.69.25,80,,P,T1498.001,1,1
1152,1519146904.005009,1519146904.005009,TCP,18.219.9.1,64067,172.31.69.25,80,,P,T1498.001,1,1
1153,1519146904.005035,1519146904.005035,TCP,18.219.9.1,64131,172.31.69.25,80,,P,T1498.001,1,1
1154,1519146904.005276,1519146904.005276,TCP,18.219.9.1,64088,172.31.69.25,80,,P,T1498.001,1,1
1155,1519146904.005279,1519146904.005279,TCP,18.219.9.1,64211,172.31.69.25,80,,P,T1498.001,1,1
1156,1519146904.005331,1519146904.005331,TCP,18.219.9.1,64087,172.31.69.25,80,,P,T1498.001,1,1
1157,1519146904.005423,1519146904.005423,TCP,18.219.9.1,64086,172.31.69.25,80,,P,T1498.001,1,1
1158,1519146904.005478,1519146904.005478,TCP,18.219.9.1,64194,172.31.69.25,80,,P,T1498.001,1,1
1159,1519146904.005557,1519146904.005557,TCP,18.219.9.1,64008,172.31.69.25,80,,P,T1498.001,1,1
1160,1519146904.005744,1519146904.005744,TCP,18.219.9.1,64193,172.31.69.25,80,,P,T1498.001,1,1
1161,1519146904.005745,1519146904.005745,TCP,18.219.9.1,64540,172.31.69.25,80,,P,T1498.001,1,1
1162,1519146904.005794,1519146904.005794,TCP,18.219.9.1,64192,172.31.69.25,80,,P,T1498.001,1,1
1163,1519146904.005795,1519146904.005795,TCP,18.219.9.1,64004,172.31.69.25,80,,P,T1498.001,1,1
1164,1519146904.005797,1519146904.005797,TCP,18.219.9.1,64005,172.31.69.25,80,,P,T1498.001,1,1
1165,1519146904.005849,1519146904.005849,TCP,18.219.9.1,64258,172.31.69.25,80,,P,T1498.001,1,1
1166,1519146904.00598,1519146904.00598,TCP,18.219.9.1,64428,172.31.69.25,80,,P,T1498.001,1,1
1167,1519146904.006073,1519146904.006073,TCP,18.219.9.1,64480,172.31.69.25,80,,P,T1498.001,1,1
1168,1519146904.006079,1519146904.006079,TCP,18.219.9.1,63983,172.31.69.25,80,,P,T1498.001,1,1
1169,1519146904.00619,1519146904.00619,TCP,18.219.9.1,64479,172.31.69.25,80,,P,T1498.001,1,1
1170,1519146904.0063,1519146904.0063,TCP,18.219.9.1,64160,172.31.69.25,80,,P,T1498.001,1,1
1171,1519146904.006301,1519146904.006301,TCP,18.219.9.1,64514,172.31.69.25,80,,P,T1498.001,1,1
1172,1519146904.006304,1519146904.006304,TCP,18.219.9.1,63622,172.31.69.25,80,,P,T1498.001,1,1
1173,1519146904.006378,1519146904.006378,TCP,18.219.9.1,64254,172.31.69.25,80,,P,T1498.001,1,1
1174,1519146904.006605,1519146904.006605,TCP,18.219.9.1,63988,172.31.69.25,80,,P,T1498.001,1,1
1175,1519146904.006633,1519146904.006633,TCP,18.219.9.1,64184,172.31.69.25,80,,P,T1498.001,1,1
1176,1519146904.006674,1519146904.006674,TCP,18.219.9.1,64512,172.31.69.25,80,,P,T1498.001,1,1
1177,1519146904.006852,1519146904.006852,TCP,18.219.9.1,64511,172.31.69.25,80,,P,T1498.001,1,1
1178,1519146904.006888,1519146904.006888,TCP,18.219.9.1,64182,172.31.69.25,80,,P,T1498.001,1,1
1179,1519146904.006946,1519146904.006946,TCP,18.219.9.1,64230,172.31.69.25,80,,P,T1498.001,1,1
1180,1519146904.007118,1519146904.007118,TCP,18.219.9.1,63987,172.31.69.25,80,,P,T1498.001,1,1
1181,1519146904.007345,1519146904.007345,TCP,18.219.9.1,64324,172.31.69.25,80,,P,T1498.001,1,1
1182,1519146904.007652,1519146904.007652,TCP,18.219.9.1,64247,172.31.69.25,80,,P,T1498.001,1,1
1183,1519146904.00769,1519146904.00769,TCP,18.219.9.1,64322,172.31.69.25,80,,P,T1498.001,1,1
1184,1519146904.007812,1519146904.007812,TCP,18.219.9.1,64522,172.31.69.25,80,,P,T1498.001,1,1
1185,1519146904.007879,1519146904.007879,TCP,18.219.9.1,64307,172.31.69.25,80,,P,T1498.001,1,1
1186,1519146904.008512,1519146904.008512,TCP,18.219.9.1,64082,172.31.69.25,80,,P,T1498.001,1,1
1187,1519146904.008595,1519146904.008595,TCP,18.219.9.1,64002,172.31.69.25,80,,P,T1498.001,1,1
1188,1519146904.008596,1519146904.008596,TCP,18.219.9.1,64473,172.31.69.25,80,,P,T1498.001,1,1
1189,1519146904.008624,1519146904.008624,TCP,18.219.9.1,64360,172.31.69.25,80,,P,T1498.001,1,1
1190,1519146904.008753,1519146904.008753,TCP,18.219.9.1,64158,172.31.69.25,80,,P,T1498.001,1,1
1191,1519146904.008881,1519146904.008881,TCP,18.219.9.1,64209,172.31.69.25,80,,P,T1498.001,1,1
1192,1519146904.008945,1519146904.008945,TCP,18.219.9.1,64156,172.31.69.25,80,,P,T1498.001,1,1
1193,1519146904.009167,1519146904.009167,TCP,18.219.9.1,64506,172.31.69.25,80,,P,T1498.001,1,1
1194,1519146904.009241,1519146904.009241,TCP,18.219.9.1,64047,172.31.69.25,80,,P,T1498.001,1,1
1195,1519146904.009242,1519146904.009242,TCP,18.219.9.1,64155,172.31.69.25,80,,P,T1498.001,1,1
1196,1519146904.009243,1519146904.009243,TCP,18.219.9.1,64271,172.31.69.25,80,,P,T1498.001,1,1
1197,1519146904.009293,1519146904.009293,TCP,18.219.9.1,64046,172.31.69.25,80,,P,T1498.001,1,1
1198,1519146904.010413,1519146904.010413,TCP,18.219.9.1,64045,172.31.69.25,80,,P,T1498.001,1,1
1199,1519146904.010425,1519146904.010425,TCP,18.219.9.1,64107,172.31.69.25,80,,P,T1498.001,1,1
1200,1519146904.01043,1519146904.01043,TCP,18.219.9.1,64106,172.31.69.25,80,,P,T1498.001,1,1
1201,1519146904.010434,1519146904.010434,TCP,18.219.9.1,63620,172.31.69.25,80,,P,T1498.001,1,1
1202,1519146904.010441,1519146904.010441,TCP,18.219.9.1,63986,172.31.69.25,80,,P,T1498.001,1,1
1203,1519146904.010446,1519146904.010446,TCP,18.219.9.1,64042,172.31.69.25,80,,P,T1498.001,1,1
1204,1519146904.01045,1519146904.01045,TCP,18.219.9.1,64105,172.31.69.25,80,,P,T1498.001,1,1
1205,1519146904.010452,1519146904.010452,TCP,18.219.9.1,64469,172.31.69.25,80,,P,T1498.001,1,1
1206,1519146904.010458,1519146904.010458,TCP,18.219.9.1,64063,172.31.69.25,80,,P,T1498.001,1,1
1207,1519146904.010465,1519146904.010465,TCP,18.219.9.1,64021,172.31.69.25,80,,P,T1498.001,1,1
1208,1519146904.010507,1519146904.010507,TCP,18.219.9.1,64535,172.31.69.25,80,,P,T1498.001,1,1
1209,1519146904.010593,1519146904.010593,TCP,18.219.9.1,64103,172.31.69.25,80,,P,T1498.001,1,1
1210,1519146904.010598,1519146904.010598,TCP,18.219.9.1,64370,172.31.69.25,80,,P,T1498.001,1,1
1211,1519146904.010971,1519146904.010971,TCP,18.219.9.1,64441,172.31.69.25,80,,P,T1498.001,1,1
1212,1519146904.011082,1519146904.011082,TCP,18.219.9.1,64081,172.31.69.25,80,,P,T1498.001,1,1
1213,1519146904.011424,1519146904.011424,TCP,18.219.9.1,64367,172.31.69.25,80,,P,T1498.001,1,1
1214,1519146904.01164,1519146904.01164,TCP,18.219.9.1,64122,172.31.69.25,80,,P,T1498.001,1,1
1215,1519146904.011702,1519146904.011702,TCP,18.219.9.1,63628,172.31.69.25,80,,P,T1498.001,1,1
1216,1519146904.011803,1519146904.011803,TCP,18.219.9.1,64497,172.31.69.25,80,,P,T1498.001,1,1
1217,1519146904.012009,1519146904.012009,TCP,18.219.9.1,64466,172.31.69.25,80,,P,T1498.001,1,1
1218,1519146904.012089,1519146904.012089,TCP,18.219.9.1,64190,172.31.69.25,80,,P,T1498.001,1,1
1219,1519146904.012148,1519146904.012148,TCP,18.219.9.1,64545,172.31.69.25,80,,P,T1498.001,1,1
1220,1519146904.012235,1519146904.012235,TCP,18.219.9.1,64335,172.31.69.25,80,,P,T1498.001,1,1
1221,1519146904.012257,1519146904.012257,TCP,18.219.9.1,64040,172.31.69.25,80,,P,T1498.001,1,1
1222,1519146904.012334,1519146904.012334,TCP,18.219.9.1,64223,172.31.69.25,80,,P,T1498.001,1,1
1223,1519146904.012521,1519146904.012521,TCP,18.219.9.1,64017,172.31.69.25,80,,P,T1498.001,1,1
1224,1519146904.012567,1519146904.012567,TCP,18.219.9.1,64293,172.31.69.25,80,,P,T1498.001,1,1
1225,1519146904.012804,1519146904.012804,TCP,18.219.9.1,64395,172.31.69.25,80,,P,T1498.001,1,1
1226,1519146907.547429,1519146907.547429,TCP,18.216.200.189,64114,172.31.69.25,80,,P,T1498.001,1,1
1227,1519146907.547437,1519146907.547437,TCP,18.216.200.189,63893,172.31.69.25,80,,P,T1498.001,1,1
1228,1519146907.547531,1519146907.547531,TCP,18.216.200.189,64004,172.31.69.25,80,,P,T1498.001,1,1
1229,1519146907.547611,1519146907.547611,TCP,18.216.200.189,64136,172.31.69.25,80,,P,T1498.001,1,1
1230,1519146907.547612,1519146907.547612,TCP,18.216.200.189,63780,172.31.69.25,80,,P,T1498.001,1,1
1231,1519146907.547784,1519146907.547784,TCP,18.216.200.189,63877,172.31.69.25,80,,P,T1498.001,1,1
1232,1519146907.548032,1519146907.548032,TCP,18.216.200.189,63993,172.31.69.25,80,,P,T1498.001,1,1
1233,1519146907.548064,1519146907.548064,TCP,18.216.200.189,63373,172.31.69.25,80,,P,T1498.001,1,1
1234,1519146907.548193,1519146907.548193,TCP,18.216.200.189,64063,172.31.69.25,80,,P,T1498.001,1,1
